36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
15:51:34.1 (1708115)|EXECUTION_STARTED
15:51:34.1 (1721528)|CODE_UNIT_STARTED|[EXTERNAL]|execute_anonymous_apex
15:51:34.1 (484166713)|STATEMENT_EXECUTE|[173]
15:51:34.1 (484175392)|STATEMENT_EXECUTE|[174]
15:51:34.1 (484186072)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (484194967)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (484199937)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (484219415)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"case","label":"Case","name":"Case","objPermissions":"0x7a93c2df","pluralLabel":"Cases","pSetId":"0PS36000000q71PGAQ"}|0x357311f6
15:51:34.1 (484223203)|STATEMENT_EXECUTE|[173]
15:51:34.1 (484231532)|STATEMENT_EXECUTE|[174]
15:51:34.1 (484242181)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (484251080)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (484256015)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (484275955)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"solution","label":"Solution","name":"Solution","objPermissions":"0x6cc15699","pluralLabel":"Solutions","pSetId":"0PS36000000q71PGAQ"}|0x450a3f32
15:51:34.1 (484280116)|STATEMENT_EXECUTE|[173]
15:51:34.1 (484288493)|STATEMENT_EXECUTE|[174]
15:51:34.1 (484299135)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (484308032)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (484313049)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (484333482)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"contentworkspace","label":"Library","name":"ContentWorkspace","objPermissions":"0x54c9a05","pluralLabel":"Libraries","pSetId":"0PS36000000q71PGAQ"}|0x50efeb1b
15:51:34.1 (484337527)|STATEMENT_EXECUTE|[173]
15:51:34.1 (484345780)|STATEMENT_EXECUTE|[174]
15:51:34.1 (484356526)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (484365423)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (484370450)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (484391415)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"collaborationgroup","label":"Group","name":"CollaborationGroup","objPermissions":"0x202f7219","pluralLabel":"Groups","pSetId":"0PS36000000q71PGAQ"}|0x77bda26f
15:51:34.1 (484395006)|STATEMENT_EXECUTE|[173]
15:51:34.1 (484403267)|STATEMENT_EXECUTE|[174]
15:51:34.1 (484413985)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (484422852)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (484428133)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (484448223)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"pushtopic","label":"Push Topic","name":"PushTopic","objPermissions":"0x704f5645","pluralLabel":"Push Topics","pSetId":"0PS36000000q71PGAQ"}|0x48748420
15:51:34.1 (484452235)|STATEMENT_EXECUTE|[173]
15:51:34.1 (484460411)|STATEMENT_EXECUTE|[174]
15:51:34.1 (484471320)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (484480141)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (484488469)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (484509548)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"report","label":"Report","name":"Report","objPermissions":"0x238f7c67","pluralLabel":"Reports","pSetId":"0PS36000000q71PGAQ"}|0xa9b4f3a
15:51:34.1 (484513381)|STATEMENT_EXECUTE|[173]
15:51:34.1 (484522142)|STATEMENT_EXECUTE|[174]
15:51:34.1 (484533361)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (484542262)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (484547333)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (484567841)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"dashboard","label":"Dashboard","name":"Dashboard","objPermissions":"0xe052691","pluralLabel":"Dashboards","pSetId":"0PS36000000q71PGAQ"}|0x3e46ffcb
15:51:34.1 (484571888)|STATEMENT_EXECUTE|[173]
15:51:34.1 (484580544)|STATEMENT_EXECUTE|[174]
15:51:34.1 (484591222)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (484599938)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (484605204)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (484625184)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"profile","label":"Profile","name":"Profile","objPermissions":"0x2a1e1b54","pluralLabel":"Profile","pSetId":"0PS36000000q71PGAQ"}|0x50989fbc
15:51:34.1 (484629031)|STATEMENT_EXECUTE|[173]
15:51:34.1 (484637211)|STATEMENT_EXECUTE|[174]
15:51:34.1 (484647735)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (484656505)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (484661496)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (484680943)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"task","label":"Task","name":"Task","objPermissions":"0x733744b0","pluralLabel":"Tasks","pSetId":"0PS36000000q71PGAQ"}|0x30c26d1c
15:51:34.1 (484684472)|STATEMENT_EXECUTE|[173]
15:51:34.1 (484692853)|STATEMENT_EXECUTE|[174]
15:51:34.1 (484703339)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (484712149)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (484717565)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (484737107)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"event","label":"Event","name":"Event","objPermissions":"0x535b2063","pluralLabel":"Events","pSetId":"0PS36000000q71PGAQ"}|0x53310e84
15:51:34.1 (484740898)|STATEMENT_EXECUTE|[173]
15:51:34.1 (484749245)|STATEMENT_EXECUTE|[174]
15:51:34.1 (484759885)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (484768739)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (484773738)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (484793271)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"user","label":"User","name":"User","objPermissions":"0x54c255b3","pluralLabel":"Users","pSetId":"0PS36000000q71PGAQ"}|0x2391b10a
15:51:34.1 (484797108)|STATEMENT_EXECUTE|[173]
15:51:34.1 (484805245)|STATEMENT_EXECUTE|[174]
15:51:34.1 (484815857)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (484824711)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (484829927)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (484850312)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"pricebook2","label":"Price Book","name":"Pricebook2","objPermissions":"0x1ecf84b0","pluralLabel":"Price Books","pSetId":"0PS36000000q71PGAQ"}|0x61483430
15:51:34.1 (484853935)|STATEMENT_EXECUTE|[173]
15:51:34.1 (484862137)|STATEMENT_EXECUTE|[174]
15:51:34.1 (484872664)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (484881691)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (484886819)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (484906333)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"idea","label":"Idea","name":"Idea","objPermissions":"0xb93953f","pluralLabel":"Ideas","pSetId":"0PS36000000q71PGAQ"}|0x4c44957c
15:51:34.1 (484910075)|STATEMENT_EXECUTE|[173]
15:51:34.1 (484918359)|STATEMENT_EXECUTE|[174]
15:51:34.1 (484928978)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (484938190)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (484943145)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (484962791)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"macro","label":"Macro","name":"Macro","objPermissions":"0x609df640","pluralLabel":"Macros","pSetId":"0PS36000000q71PGAQ"}|0x1ccefaf2
15:51:34.1 (484966753)|STATEMENT_EXECUTE|[173]
15:51:34.1 (484975204)|STATEMENT_EXECUTE|[174]
15:51:34.1 (484985962)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (484994787)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (484999731)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (485020658)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"streamingchannel","label":"Streaming Channel","name":"StreamingChannel","objPermissions":"0x74de29d","pluralLabel":"Streaming Channels","pSetId":"0PS36000000q71PGAQ"}|0x646847f3
15:51:34.1 (485025384)|STATEMENT_EXECUTE|[173]
15:51:34.1 (485033744)|STATEMENT_EXECUTE|[174]
15:51:34.1 (485044966)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (485054004)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (485059014)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (485079406)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"dandbcompany","label":"D&B Company","name":"DandBCompany","objPermissions":"0x4df594da","pluralLabel":"D&B Companies","pSetId":"0PS36000000q71PGAQ"}|0x46ca32f4
15:51:34.1 (485083437)|STATEMENT_EXECUTE|[173]
15:51:34.1 (485091759)|STATEMENT_EXECUTE|[174]
15:51:34.1 (485102638)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (485111546)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (485116594)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (485138838)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"userprovisioningrequ (3 more) ...","label":"User Provisioning Re (5 more) ...","name":"UserProvisioningRequ (3 more) ...","objPermissions":"0x576dfdfd","pluralLabel":"User Provisioning Re (6 more) ...","pSetId":"0PS36000000q71PGAQ"}|0xe543cb5
15:51:34.1 (485143197)|STATEMENT_EXECUTE|[173]
15:51:34.1 (485151703)|STATEMENT_EXECUTE|[174]
15:51:34.1 (485162617)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (485171519)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (485176633)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (485196738)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"workcoaching","label":"Coaching","name":"WorkCoaching","objPermissions":"0x3a0957c1","pluralLabel":"Coaching","pSetId":"0PS36000000q71PGAQ"}|0x58851ce
15:51:34.1 (485200551)|STATEMENT_EXECUTE|[173]
15:51:34.1 (485208798)|STATEMENT_EXECUTE|[174]
15:51:34.1 (485219514)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (485228355)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (485233287)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (485252823)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"goal","label":"Goal","name":"Goal","objPermissions":"0xe494c0f","pluralLabel":"Goals","pSetId":"0PS36000000q71PGAQ"}|0x39b45bb6
15:51:34.1 (485256921)|STATEMENT_EXECUTE|[173]
15:51:34.1 (485265235)|STATEMENT_EXECUTE|[174]
15:51:34.1 (485275866)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (485284651)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (485289647)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (485309346)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"metric","label":"Metric","name":"Metric","objPermissions":"0x52584c8a","pluralLabel":"Metrics","pSetId":"0PS36000000q71PGAQ"}|0x3282809e
15:51:34.1 (485312875)|STATEMENT_EXECUTE|[173]
15:51:34.1 (485321109)|STATEMENT_EXECUTE|[174]
15:51:34.1 (485331626)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (485340503)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (485345434)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (485365366)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"goallink","label":"Goal Link","name":"GoalLink","objPermissions":"0x44e28de8","pluralLabel":"Goal Links","pSetId":"0PS36000000q71PGAQ"}|0xf14032a
15:51:34.1 (485369802)|STATEMENT_EXECUTE|[173]
15:51:34.1 (485378126)|STATEMENT_EXECUTE|[174]
15:51:34.1 (485388856)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (485397678)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (485402612)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (485423105)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"metricdatalink","label":"Metric Data Link","name":"MetricDataLink","objPermissions":"0x36e19158","pluralLabel":"Metric Data Links","pSetId":"0PS36000000q71PGAQ"}|0x3d382051
15:51:34.1 (485426692)|STATEMENT_EXECUTE|[173]
15:51:34.1 (485434930)|STATEMENT_EXECUTE|[174]
15:51:34.1 (485445633)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (485454578)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (485459603)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (485480243)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"workperformancecycle","label":"Performance Cycle","name":"WorkPerformanceCycle","objPermissions":"0x442a7fcc","pluralLabel":"Performance Cycles","pSetId":"0PS36000000q71PGAQ"}|0x2f79b0e5
15:51:34.1 (485490273)|STATEMENT_EXECUTE|[173]
15:51:34.1 (485499539)|STATEMENT_EXECUTE|[174]
15:51:34.1 (485511109)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (485520197)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (485525278)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (485547979)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"workfeedbackquestion (3 more) ...","label":"Feedback Question Se (1 more) ...","name":"WorkFeedbackQuestion (3 more) ...","objPermissions":"0xb47f70c","pluralLabel":"Feedback Question Se (2 more) ...","pSetId":"0PS36000000q71PGAQ"}|0x34b8a1fe
15:51:34.1 (485552130)|STATEMENT_EXECUTE|[173]
15:51:34.1 (485560660)|STATEMENT_EXECUTE|[174]
15:51:34.1 (485571398)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (485580580)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (485585715)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (485605860)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"workfeedbackquestion","label":"Feedback Question","name":"WorkFeedbackQuestion","objPermissions":"0x6e3838a3","pluralLabel":"Feedback Questions","pSetId":"0PS36000000q71PGAQ"}|0x53262a34
15:51:34.1 (485610129)|STATEMENT_EXECUTE|[173]
15:51:34.1 (485618631)|STATEMENT_EXECUTE|[174]
15:51:34.1 (485629167)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (485638123)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (485643129)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (485663043)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"workfeedback","label":"Feedback","name":"WorkFeedback","objPermissions":"0x2298c4e9","pluralLabel":"Feedback","pSetId":"0PS36000000q71PGAQ"}|0x4aa96a5b
15:51:34.1 (485666698)|STATEMENT_EXECUTE|[173]
15:51:34.1 (485674953)|STATEMENT_EXECUTE|[174]
15:51:34.1 (485685626)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (485694582)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (485699534)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (485719393)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"workfeedbackrequest","label":"Feedback Request","name":"WorkFeedbackRequest","objPermissions":"0x670049e1","pluralLabel":"Feedback Requests","pSetId":"0PS36000000q71PGAQ"}|0x6b7dc2eb
15:51:34.1 (485723212)|STATEMENT_EXECUTE|[173]
15:51:34.1 (485731488)|STATEMENT_EXECUTE|[174]
15:51:34.1 (485742240)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (485751083)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (485756098)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (485776774)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"workfeedbacktemplate","label":"Feedback Template","name":"WorkFeedbackTemplate","objPermissions":"0x36bf00cf","pluralLabel":"Feedback Templates","pSetId":"0PS36000000q71PGAQ"}|0x409afd1
15:51:34.1 (485781019)|STATEMENT_EXECUTE|[173]
15:51:34.1 (485789456)|STATEMENT_EXECUTE|[174]
15:51:34.1 (485800144)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (485808928)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (485813921)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (485835185)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"duplicaterecordset","label":"Duplicate Record Set","name":"DuplicateRecordSet","objPermissions":"0x7736edb1","pluralLabel":"Duplicate Record Set (1 more) ...","pSetId":"0PS36000000q71PGAQ"}|0x45d9be87
15:51:34.1 (485839302)|STATEMENT_EXECUTE|[173]
15:51:34.1 (485847570)|STATEMENT_EXECUTE|[174]
15:51:34.1 (485858386)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (485867219)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (485872299)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (485893546)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"duplicaterecorditem","label":"Duplicate Record Ite (1 more) ...","name":"DuplicateRecordItem","objPermissions":"0x68c10ac4","pluralLabel":"Duplicate Record Ite (2 more) ...","pSetId":"0PS36000000q71PGAQ"}|0x7ddd6dc9
15:51:34.1 (485897790)|STATEMENT_EXECUTE|[173]
15:51:34.1 (485906220)|STATEMENT_EXECUTE|[174]
15:51:34.1 (485916988)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (485925793)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (485930862)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (485951720)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"shiva15testns__expen (5 more) ...","label":"Expense","name":"shiva15testns__Expen (5 more) ...","objPermissions":"0x70059583","pluralLabel":"Expenses","pSetId":"0PS36000000q71PGAQ"}|0x7ceeef15
15:51:34.1 (485955652)|STATEMENT_EXECUTE|[173]
15:51:34.1 (485964068)|STATEMENT_EXECUTE|[174]
15:51:34.1 (485974790)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (485986486)|VARIABLE_ASSIGNMENT|[173]|obj|null|
15:51:34.1 (485995327)|HEAP_ALLOCATE|[172]|Bytes:5
15:51:34.1 (486003627)|HEAP_ALLOCATE|[172]|Bytes:13
15:51:34.1 (486009914)|VARIABLE_SCOPE_BEGIN|[172]|str|String|false|false
15:51:34.1 (486015531)|VARIABLE_ASSIGNMENT|[172]|str|"Opportunities"
15:51:34.1 (486017864)|STATEMENT_EXECUTE|[172]
15:51:34.1 (486028659)|ENTERING_MANAGED_PKG|
15:51:34.1 (486042429)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (486050967)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (486055851)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (486076309)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"contract","label":"Contract","name":"Contract","objPermissions":"0x20032d70","pluralLabel":"Contracts","pSetId":"0PS36000000q71PGAQ"}|0x59cd2c09
15:51:34.1 (486080657)|STATEMENT_EXECUTE|[173]
15:51:34.1 (486089634)|STATEMENT_EXECUTE|[174]
15:51:34.1 (486100766)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (486109759)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (486114846)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (486134898)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"order","label":"Order","name":"Order","objPermissions":"0x290ce8b2","pluralLabel":"Orders","pSetId":"0PS36000000q71PGAQ"}|0x77f3590f
15:51:34.1 (486138550)|STATEMENT_EXECUTE|[173]
15:51:34.1 (486147178)|STATEMENT_EXECUTE|[174]
15:51:34.1 (486157936)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (486166826)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (486171852)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (486192076)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"orderitem","label":"Order Product","name":"OrderItem","objPermissions":"0x479f7610","pluralLabel":"Order Products","pSetId":"0PS36000000q71PGAQ"}|0x77642306
15:51:34.1 (486196034)|STATEMENT_EXECUTE|[173]
15:51:34.1 (486204661)|STATEMENT_EXECUTE|[174]
15:51:34.1 (486217996)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (486234257)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (486240592)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (486262839)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"document","label":"Document","name":"Document","objPermissions":"0x5397be0b","pluralLabel":"Documents","pSetId":"0PS36000000q71PGAQ"}|0x69e234e
15:51:34.1 (486267115)|STATEMENT_EXECUTE|[173]
15:51:34.1 (486276175)|STATEMENT_EXECUTE|[174]
15:51:34.1 (486287389)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (486296387)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (486301461)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (486321444)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"campaign","label":"Campaign","name":"Campaign","objPermissions":"0x46cc2c27","pluralLabel":"Campaigns","pSetId":"0PS36000000q71PGAQ"}|0x6197f678
15:51:34.1 (486325186)|STATEMENT_EXECUTE|[173]
15:51:34.1 (486333653)|STATEMENT_EXECUTE|[174]
15:51:34.1 (486344564)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (486353579)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (486359084)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (486379440)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"campaignmember","label":"Campaign Member","name":"CampaignMember","objPermissions":"0x40c92bd0","pluralLabel":"Campaign Members","pSetId":"0PS36000000q71PGAQ"}|0x2331cba6
15:51:34.1 (486383497)|STATEMENT_EXECUTE|[173]
15:51:34.1 (486391847)|STATEMENT_EXECUTE|[174]
15:51:34.1 (486402723)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (486411646)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (486416661)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (486436393)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"account","label":"Account","name":"Account","objPermissions":"0x682fb3a5","pluralLabel":"Accounts","pSetId":"0PS36000000q71PGAQ"}|0x3686f8d2
15:51:34.1 (486440222)|STATEMENT_EXECUTE|[173]
15:51:34.1 (486448550)|STATEMENT_EXECUTE|[174]
15:51:34.1 (486459267)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (486468478)|HEAP_ALLOCATE|[173]|Bytes:32
15:51:34.1 (486473553)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
15:51:34.1 (486496647)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"contact","label":"Contact","name":"Contact","objPermissions":"0x2b884578","pluralLabel":"Contacts","pSetId":"0PS36000000q71PGAQ"}|0x3241122b
15:51:34.1 (486501063)|STATEMENT_EXECUTE|[173]
15:51:34.1 (486510026)|STATEMENT_EXECUTE|[174]
15:51:34.1 (486521208)|HEAP_ALLOCATE|[173]|Bytes:5
15:51:34.1 (486530269)|HEAP_ALLOCATE|[173]|Bytes:32
